"Year","Sales","Unemployment","Queries","CPI.All","CPI.Energy","Month"
2010,7690,9.7,153,217.466,213.377,1
2010,7966,9.8,130,217.251,209.924,2
2010,8225,9.9,138,217.305,209.163,3
2010,9657,9.9,132,217.376,209.024,4
2010,9781,9.6,177,217.299,206.172,5
2010,14245,9.4,138,217.285,204.161,6
2010,18215,9.5,156,217.677,206.834,7
2010,15181,9.5,202,218.012,208.927,8
2010,10062,9.5,150,218.281,209.85,9
2010,9497,9.5,178,219.024,216.655,10
2010,8631,9.8,161,219.544,219.303,11
2010,13096,9.4,170,220.437,227.19,12
2011,9659,9.1,259,221.082,229.353,1
2011,12289,9,266,221.816,232.188,2
2011,19255,9,281,222.955,239.454,3
2011,22100,9.1,305,224.056,247.129,4
2011,20006,9,376,224.918,250.538,5
2011,19992,9.1,371,224.99,246.401,6
2011,15181,9,427,225.553,246.968,7
2011,15054,9,336,226.149,247.112,8
2011,14386,9,357,226.674,249.732,9
2011,13000,8.8,370,226.761,246.971,10
2011,12414,8.6,255,227.136,247.092,11
2011,13025,8.5,253,227.093,243.015,12
2012,10900,8.2,354,227.666,244.178,1
2012,13820,8.3,296,228.138,247.615,2
2012,19681,8.2,303,228.732,249.095,3
2012,16836,8.2,361,229.184,249.075,4
2012,18877,8.2,275,228.884,242.208,5
2012,17655,8.2,278,228.825,237.514,6
2012,18512,8.2,423,228.779,234.757,7
2012,17989,8.1,341,229.952,245.455,8
2012,18305,7.8,374,231.086,254.333,9
2012,14512,7.8,257,231.652,256.389,10
2012,15923,7.8,246,231.19,248.136,11
2012,19024,7.9,275,231.099,244.698,12
2013,12174,7.9,230,231.321,242.56,1
2013,16219,7.7,239,232.599,252.639,2
2013,26153,7.5,313,232.075,244.598,3
2013,24445,7.5,248,231.707,238.86,4
2013,25090,7.5,252,232.124,240.972,5
2013,22163,7.5,320,232.86,245.412,6
2013,23958,7.3,274,233.252,245.926,7
2013,24700,7.2,271,233.433,244.917,8
2013,19691,7.2,298,233.743,245.566,9
2013,14876,7.2,223,233.782,243.374,10
2013,16751,7,231,234.033,242.301,11
2013,21692,6.7,279,234.594,246.189,12
2014,15326,6.6,232,234.933,247.575,1
2014,16393,6.7,240,235.169,246.389,2
