"PRICE","SQUARE.FEET","LOT.SIZE","BEDS","BATHS","AGE","ADDRESS","CITY","ZIP.OR.POSTAL.CODE","SOLD.DATE"
1035000,730,1992,2,1,74,"703 Ozone St","Santa Monica",90405,"September-16-2025"
2075000,1448,6002,3,2,110,"354 Entrada Dr","Santa Monica",90402,"October-3-2025"
1580000,1433,4778,2,3,102,"1032 Nowita Pl","Venice",90291,"October-28-2025"
1075000,932,3909,2,1,77,"11840 Tennessee Pl","Los Angeles",90064,"October-21-2025"
1830000,1396,5508,3,1,73,"12657 Dewey St","Los Angeles",90066,"June-18-2025"
1451000,1361,5777,3,2,74,"3166 S Bentley Ave","Los Angeles",90034,"September-8-2025"
4175000,2176,6203,3,3,98,"331 S Medio Dr","Los Angeles",90049,"September-10-2025"
1950000,1708,6077,3,2.5,97,"2265 Pelham Ave","Los Angeles",90064,"October-28-2025"
1800000,1358,7305,2,1,111,"3751 Delmas Ter","Los Angeles",90034,""
2325000,2033,11472,4,1,101,"3904 East Blvd","Los Angeles",90066,"August-28-2025"
1900000,1829,6730,3,2,77,"2807 Cardiff Ave","Los Angeles",90034,"May-28-2025"
2250000,2420,5033,4,4,8,"2527 Amherst Ave","Los Angeles",90064,"June-27-2025"
3050000,1620,7003,2,3,93,"411 N Bowling Green Way","Los Angeles",90049,""
1500000,1192,5834,2,1,98,"2558 Kelton Ave","Los Angeles",90064,"October-13-2025"
2340000,1672,5746,4,3,72,"3406 Purdue Ave","Los Angeles",90066,""
2975000,1950,11200,4,3,75,"242 Bronwood Ave","Los Angeles",90049,""
1750000,1130,5610,2,2,71,"3338 Meier St","Los Angeles",90066,""
2850000,1864,7507,3,1.5,88,"10316 Lorenzo Dr","Los Angeles",90064,"July-1-2025"
2650000,1408,4802,3,1,99,"1072 Superba Ave","Venice",90291,""
2600000,2478,11227,4,3,73,"3133 Barbydell Dr","Los Angeles",90064,""
1800000,1241,5786,3,1,75,"12713 Westminster Ave","Los Angeles",90066,"August-28-2025"
2200000,1906,7081,4,3,77,"3231 Butler Ave","Los Angeles",90066,"November-5-2025"
1895000,1621,6144,4,2,70,"3420 Wade St","Los Angeles",90066,"October-7-2025"
1000000,1340,6200,3,2,85,"2755 Kelton Ave","Los Angeles",90064,"June-5-2025"
1375000,1308,6326,3,1,80,"2653 Glendon Ave","Los Angeles",90064,"May-30-2025"
1900000,2079,7747,4,3,76,"2508 Castle Heights Ave","Los Angeles",90034,"May-30-2025"
1850000,1523,7631,3,2,85,"10845 Queensland St","Los Angeles",90034,""
740000,855,2252,2,1,67,"11116 Culver Blvd","Culver City",90230,"July-24-2025"
1925000,1474,7713,3,2,72,"3419 Moore St","Los Angeles",90066,"October-9-2025"
2450000,2201,7700,3,3,89,"10476 Troon Ave","Los Angeles",90064,"July-14-2025"
2475000,1441,5781,3,2,86,"4249 Jasmine Ave","Culver City",90232,"July-23-2025"
1680000,1641,7002,3,2,87,"11931 Pacific Ave","Los Angeles",90066,"September-16-2025"
3500000,2047,6712,3,2,77,"9719 Oakmore Rd","Los Angeles",90035,""
2325000,2420,4958,3,3,101,"4050 Lyceum Ave","Los Angeles",90066,"October-28-2025"
1415000,2001,6189,3,2,78,"3424 Veteran Ave","Los Angeles",90034,"October-14-2025"
2500000,1662,8463,3,2,80,"1654 Hill St","Santa Monica",90405,"October-8-2025"
2100000,1486,5002,3,1,78,"308 N Bowling Green Way","Los Angeles",90049,"August-7-2025"
1650000,1918,5695,3,3,88,"2912 Greenfield Ave","Los Angeles",90064,"September-22-2025"
5147000,2358,8109,4,3,71,"9353 Duxbury Rd","Los Angeles",90034,"August-7-2025"
2213000,2083,8470,4,3,76,"11912 Charnock Rd","Los Angeles",90066,"June-17-2025"
2825000,1950,5009,4,2,73,"3024 Glenn Ave","Santa Monica",90405,"June-18-2025"
2000000,2109,6765,3,2,96,"2113 Midvale Ave","Los Angeles",90025,"September-12-2025"
2065000,1341,4243,2,2.5,74,"209 Ruth Ave","Venice",90291,"May-22-2025"
1582000,1080,5793,2,1,103,"707 Sunset Ave","Venice",90291,""
1842750,1755,5227,4,3,98,"2115 Selby Ave","Los Angeles",90025,"June-18-2025"
2380000,1682,5285,3,3,79,"3775 Ashwood Ave","Los Angeles",90066,"July-14-2025"
1600000,995,5829,2,1,84,"3042 Glendon Ave","Los Angeles",90034,"August-4-2025"
2000000,1578,6850,4,3,79,"4053 Huron Ave","Culver City",90232,"October-27-2025"
2505000,1982,6752,3,2,89,"1541 Cardiff Ave","Los Angeles",90035,"July-21-2025"
2940000,1964,6263,3,2,77,"546 E Rustic Rd","Santa Monica",90402,"November-6-2025"
2500000,1699,7215,3,2,75,"3577 Inglewood Blvd","Los Angeles",90066,"October-24-2025"
1735000,1712,7439,4,2,80,"2715 Selby Ave","Los Angeles",90064,"June-5-2025"
1350000,1451,6795,4,2,87,"4227 Neosho Ave","Los Angeles",90066,"July-21-2025"
1625000,1600,5262,4,3,99,"3905 Beethoven St","Los Angeles",90066,"June-13-2025"
2225000,2294,5001,3,3,78,"2810 Granville Ave","Los Angeles",90064,"October-24-2025"
1955000,1534,5579,3,3,72,"13148 Lake St","Los Angeles",90066,"July-1-2025"
2225000,1649,7191,3,2,90,"1926 Thayer Ave","Los Angeles",90025,"July-25-2025"
11500000,2470,8949,3,4,101,"610 18th St","Santa Monica",90402,""
2230000,1157,6032,2,1,78,"3267 Mountain View Ave","Los Angeles",90066,"October-16-2025"
1771000,1910,6754,3,2,95,"2101 Malcolm Ave","Los Angeles",90025,"June-9-2025"
1300000,1064,5992,3,2,80,"2725 Midvale Ave","Los Angeles",90064,"July-8-2025"
2425000,2132,4791,4,3,62,"10853 Lindblade St","Culver City",90230,"October-3-2025"
2375000,2071,6507,2,2,95,"10815 Rochester Ave","Los Angeles",90024,"July-1-2025"
2278000,1581,6000,2,2,83,"1475 Edris Dr","Los Angeles",90035,"July-9-2025"
2300000,1157,6053,3,1,77,"3113 Mountain View Ave","Los Angeles",90066,"September-2-2025"
1787000,1610,5984,4,2,81,"10821 Cushdon Ave","Los Angeles",90064,"October-7-2025"
2725000,2454,8490,3,2.5,72,"3208 Barbydell Dr","Los Angeles",90064,"October-29-2025"
995000,1290,5368,3,2,70,"11100 Greenlawn Ave","Culver City",90230,"November-4-2025"
1345500,1260,5797,3,1,77,"3021 Kelton Ave","Los Angeles",90034,"August-5-2025"
2330000,2097,8454,3,2,89,"507 Veteran Ave","Los Angeles",90024,"October-3-2025"
1525000,1608,6072,2,2,88,"2315 Prosser Ave","Los Angeles",90064,"August-6-2025"
1508000,1394,6318,3,2,85,"2624 Military Ave","Los Angeles",90064,"July-25-2025"
1450000,1057,6764,3,2,75,"12122 Ivy Pl","Los Angeles",90064,"August-21-2025"
3000000,2224,8102,3,2.5,70,"3476 Meier St","Los Angeles",90066,"July-29-2025"
1300000,1116,4984,2,1,88,"11729 Tennessee Ave","Los Angeles",90064,""
3275000,2139,5301,4,5,79,"3556 Stoner Ave","Los Angeles",90066,""
2975000,2300,9631,3,2.5,86,"130 S Bentley Ave","Los Angeles",90049,"October-31-2025"
1208800,832,5554,2,1,86,"3300 Greenfield Ave","Los Angeles",90034,"September-29-2025"
2460000,1337,6730,3,2,85,"2345 22nd St","Santa Monica",90405,"August-20-2025"
2225000,1750,6239,3,3,73,"4307 Keystone Ave","Culver City",90232,"August-1-2025"
2546000,1512,5194,3,2.5,111,"663 Santa Clara Ave","Venice",90291,"September-24-2025"
1060000,1111,5419,2,1,84,"3565 Military Ave","Los Angeles",90034,"August-15-2025"
2590000,1831,4332,3,3,101,"1029 Amoroso Pl","Venice",90291,"July-11-2025"
1062000,1315,4524,2,1,85,"4058 Bledsoe Ave","Los Angeles",90066,"August-16-2025"
920000,1027,3213,2,1.5,100,"11518 La Grange Ave","Los Angeles",90025,"July-18-2025"
1900000,1500,4818,3,2,79,"929 Lake St","Venice",90291,"June-26-2025"
2620000,1881,6976,4,3,78,"3339 Mclaughlin Ave","Los Angeles",90066,"August-4-2025"
2275000,1658,6003,3,2,90,"10490 Lorenzo Pl","Los Angeles",90064,"July-2-2025"
2250000,1456,7849,2,1,93,"1914 Westholme Ave","Los Angeles",90025,"October-22-2025"
2400000,2400,5843,3,3,35,"2228 Walnut Ave","Venice",90291,"June-19-2025"
4000000,1518,8018,3,2,76,"151 5th Anita Dr","Los Angeles",90049,"November-7-2025"
4000000,1306,7347,3,2,85,"149 5th Anita Dr","Los Angeles",90049,"November-7-2025"
2900000,2089,5547,4,3.5,56,"3481 St Susan Pl","Los Angeles",90066,"September-4-2025"
3250000,2011,5997,3,2,90,"811 Warner Ave","Los Angeles",90024,"October-22-2025"
2291000,935,6379,2,2,78,"2031 Glyndon Ave","Venice",90291,"August-29-2025"
3075000,2416,5787,5,3,75,"12718 Woodgreen St","Los Angeles",90066,"November-3-2025"
1610000,1512,5406,2,2,99,"2119 Overland Ave","Los Angeles",90025,"June-20-2025"
2220000,1831,6209,3,2,70,"3433 Wade St","Los Angeles",90066,"September-29-2025"
1875000,1562,6256,3,2,86,"2590 Armacost Ave","Los Angeles",90064,"September-18-2025"
3925000,2284,7515,3,3,101,"222 17th St","Santa Monica",90402,"August-4-2025"
2600000,1594,7074,3,3,78,"3337 Colbert Ave","Los Angeles",90066,"June-4-2025"
1630000,1297,6643,3,1,81,"2541 Midvale Ave","Los Angeles",90064,"September-4-2025"
1640000,1090,4450,3,1,78,"1102 Oakwood Ave","Venice",90291,"May-21-2025"
2450000,2248,5864,4,2.5,71,"11222 Franklin Ave","Culver City",90230,"September-10-2025"
7250000,1693,8946,4,2,101,"469 17th St","Santa Monica",90402,""
1580000,1932,1325,3,3.5,1,"3851 S Centinela Ave","Los Angeles",90066,"May-22-2025"
1700000,1449,5288,3,2,78,"4367 Globe Ave","Culver City",90230,"June-5-2025"
2400000,1814,7567,3,2,77,"3170 Corinth Ave","Los Angeles",90066,"July-11-2025"
1320000,1051,11072,2,1,85,"2742 Greenfield Ave","Los Angeles",90064,"June-13-2025"
4875000,2207,8493,3,2.5,70,"351 21st St","Santa Monica",90402,"July-15-2025"
2875000,2200,5918,5,3,6,"10739 Esther Ave","Los Angeles",90064,"September-3-2025"
1300000,1113,5433,3,1,75,"5372 Kalein Dr","Culver City",90230,"July-23-2025"
2825000,2341,6759,3,3.5,99,"2404 23rd St","Santa Monica",90405,"June-23-2025"
1649000,1625,5778,3,2,72,"11319 Rose Ave","Los Angeles",90066,"July-16-2025"
4850000,2188,8961,3,2,96,"709 18th St","Santa Monica",90402,"July-29-2025"
1475000,1207,5000,3,2,75,"11245 Culver Park Dr","Culver City",90230,"June-30-2025"
1725000,1596,6702,2,2,85,"3261 Midvale Ave","Los Angeles",90034,"June-30-2025"
2165000,1411,6497,3,2,75,"2821 Delaware Ave","Santa Monica",90404,"October-17-2025"
1987000,1134,5781,2,2,86,"4148 Mentone Ave","Culver City",90232,"July-25-2025"
2300000,1941,5864,4,2,88,"1358 Woodruff Ave","Los Angeles",90024,"July-1-2025"
3100000,1873,6526,3,2,90,"400 E Rustic Rd","Santa Monica",90402,"June-12-2025"
2471000,2213,5777,4,3.5,83,"4169 Vinton Ave","Culver City",90232,"October-3-2025"
1300000,1558,4497,3,2,79,"11132 Culver Blvd","Culver City",90230,"May-21-2025"
1625000,1322,6499,2,2,78,"2958 Delaware Ave","Santa Monica",90404,"June-20-2025"
2600000,2299,5877,4,3,86,"10574 Holman Ave","Los Angeles",90024,"August-6-2025"
1375000,1780,5001,3,2,72,"11210 Mcdonald St","Culver City",90230,"October-10-2025"
1300000,1540,6606,2,1,95,"11404 Biona Dr","Los Angeles",90066,"June-27-2025"
1660000,1621,5907,4,2,72,"11150 Orville St","Culver City",90230,"August-12-2025"
2255000,1306,4957,3,2,69,"3783 Rosewood Ave","Los Angeles",90066,"June-13-2025"
2425000,1686,6879,3,3,93,"1316 Preston Way","Venice",90291,"November-5-2025"
1955000,1344,5950,3,2,76,"3928 Michael Ave","Los Angeles",90066,"June-4-2025"
2375000,1790,7181,3,2,75,"2442 S Beverly Dr","Los Angeles",90034,"June-9-2025"
2321500,1596,6056,3,3,73,"4372 Motor Ave","Culver City",90232,"May-23-2025"
2300000,1183,7160,2,1,99,"10633 Rochester Ave","Los Angeles",90024,"August-14-2025"
2540000,1555,7015,2,2,80,"2029 Hill St","Santa Monica",90405,"October-3-2025"
2600000,1971,6764,3,2,101,"2054 Malcolm Ave","Los Angeles",90025,"October-7-2025"
2718000,1969,6288,3,2,85,"3705 Boise Ave","Los Angeles",90066,""
1408000,896,7707,2,1,85,"10845 Woodbine St","Los Angeles",90034,"September-3-2025"
2800000,2058,7577,4,3,77,"3269 Purdue Ave","Los Angeles",90066,"June-3-2025"
3079800,1957,10032,3,2,72,"3229 Rosewood Ave","Los Angeles",90066,"July-21-2025"
2500000,1781,6212,2,2,98,"1423 Warnall Ave","Los Angeles",90024,"October-2-2025"
3350000,1680,8697,3,2,72,"315 26th St","Santa Monica",90402,"September-4-2025"
1775000,1255,6474,2,1,98,"10372 Tennessee Ave","Los Angeles",90064,"June-20-2025"
2030000,1592,5286,3,2,87,"3771 Ashwood Ave","Los Angeles",90066,"June-17-2025"
2050000,1936,5385,4,2.5,60,"1380 Rose Ave","Venice",90291,"June-9-2025"
3750000,2223,13610,5,3.5,71,"1443 Jonesboro Dr","Los Angeles",90049,"July-11-2025"
3000000,2054,5722,4,3.5,76,"2801 Barry Ave","Los Angeles",90064,"July-1-2025"
2616100,2176,6750,4,3,100,"4160 Madison Ave","Culver City",90232,"August-28-2025"
1475000,1134,6241,3,1,84,"2577 Wellesley Ave","Los Angeles",90064,"September-3-2025"
2993330,2293,7925,3,3.5,75,"2678 Anchor Ave","Los Angeles",90064,"October-8-2025"
2442000,1619,8051,3,2,73,"3625 Berryman Ave","Los Angeles",90066,"September-22-2025"
2670000,2073,5466,3,2,76,"2008 Glencoe Ave","Venice",90291,"October-31-2025"
1400000,1040,5000,2,1,91,"2764 Granville Ave","Los Angeles",90064,"July-3-2025"
3000000,2266,7960,5,3,74,"3377 Colbert Ave","Los Angeles",90066,"June-19-2025"
1945000,1135,6438,2,1,99,"1119 Maple St","Santa Monica",90405,"August-15-2025"
1387000,1116,7488,2,2,78,"4114 Keystone Ave","Culver City",90232,"September-25-2025"
2200000,2140,5417,4,3,87,"2613 Military Ave","Los Angeles",90064,"June-23-2025"
1810000,1569,6018,3,2,73,"11419 Francis Pl","Los Angeles",90066,"August-12-2025"
2790000,2065,6752,3,4,96,"1348 Warner Ave","Los Angeles",90024,"May-30-2025"
2395000,1361,5085,3,2,105,"3537 Beethoven St","Los Angeles",90066,"October-24-2025"
3200000,1933,5196,3,3,77,"630 Brooks Ave","Venice",90291,"June-27-2025"
2775000,2437,7993,4,3,63,"456 N Greencraig Rd","Los Angeles",90049,"May-22-2025"
2500000,2034,6836,4,3,90,"10342 Ilona Ave","Los Angeles",90064,"May-23-2025"
2600000,2452,6079,4,4,13,"2249 Overland Ave","Los Angeles",90064,"June-10-2025"
2129000,1833,6763,2,2,80,"10311 Ilona Ave","Los Angeles",90064,"July-23-2025"
1700000,1688,5207,3,2.5,70,"10813 Charnock Rd","Los Angeles",90034,"July-16-2025"
2101623,1580,5789,3,2,88,"4215 Mentone Ave","Culver City",90232,"July-8-2025"
2560000,2472,6075,4,3,94,"10516 Tennessee Ave","Los Angeles",90064,"August-15-2025"
2050000,1885,5001,4,2,72,"2734 Burkshire Ave","Los Angeles",90064,"June-6-2025"
2282000,1312,6028,3,2,87,"4208 Jasmine Ave","Culver City",90232,"October-21-2025"
2822130,1786,6270,3,2,88,"2509 Cloverfield Blvd","Santa Monica",90405,"June-23-2025"
2650000,2145,6447,4,3,101,"832 Cedar St","Santa Monica",90405,"October-28-2025"
2470000,2229,5750,4,3,7,"12536 Barbara Ave","Los Angeles",90066,"June-18-2025"
1599000,1505,5117,3,2,73,"10780 Clarmon Pl","Culver City",90230,"September-3-2025"
2475000,2228,7865,3,2.5,74,"9833 Kincardine Ave","Los Angeles",90034,"July-23-2025"
2650000,1924,4902,4,3,78,"3536 Maplewood Ave","Los Angeles",90066,"July-29-2025"
2657500,2135,5806,4,4,84,"1259 S Bedford Dr","Los Angeles",90035,"July-29-2025"
2350000,1868,7035,3,2,87,"1418 Oak St","Santa Monica",90405,"July-22-2025"
1575000,1845,6300,3,3,87,"2446 Colby Ave","Los Angeles",90064,"July-30-2025"
1925000,1580,6252,2,2,78,"3933 Albright Ave","Los Angeles",90066,"May-21-2025"
1975000,1630,5397,3,2,74,"11963 Woodbine St","Los Angeles",90066,"October-6-2025"
2215000,2304,8526,3,2,112,"2222 Superior Ave","Venice",90291,"May-22-2025"
1630000,1540,5009,4,2,75,"12303 Herbert St","Los Angeles",90066,"October-30-2025"
2300000,1725,6739,3,2,100,"2254 Camden Ave","Los Angeles",90064,""
1850000,1021,4873,2,1,100,"2028 Holmby Ave","Los Angeles",90025,""
3500000,2244,7163,3,2.5,73,"678 Loring Ave","Los Angeles",90024,"August-12-2025"
2627000,1174,6111,2,1,89,"1033 22nd St","Santa Monica",90403,"July-28-2025"
1850000,850,5970,2,1,76,"1512 Glenavon Ave","Venice",90291,"June-30-2025"
2600000,1708,6743,3,3,99,"10355 Dunleer Dr","Los Angeles",90064,"July-7-2025"
1300000,1735,7378,4,2,75,"1932 Armacost Ave","Los Angeles",90025,"July-24-2025"
1650000,2304,5063,5,4,78,"11162 Barman Ave","Culver City",90230,"August-5-2025"
2595000,2329,6091,4,3,97,"2207 23rd St","Santa Monica",90405,"June-11-2025"
1285000,1073,5350,3,1,74,"2758 Butler Ave","Los Angeles",90064,"September-2-2025"
2300000,1706,5774,3,2,87,"4173 Motor Ave","Culver City",90232,"May-28-2025"
