"Puzzles","Items","Enemies","Difficulty","Time"
1,3,82,"Medium",117.575818177382
3,4,126,"Easy",293.716573125985
2,4,114,"Easy",271.646885535619
3,3,93,"Medium",242.016693370909
3,2,67,"Medium",217.915411490611
4,4,114,"Medium",258.10906921285
2,4,114,"Medium",227.107048994411
2,5,148,"Easy",383.15154636597
1,3,93,"Hard",164.817064917742
1,6,179,"Medium",342.79994770605
4,2,50,"Easy",141.558699468488
3,4,112,"Medium",241.076812253132
0,3,100,"Medium",228.841166739861
0,5,152,"Medium",206.54400762276
1,3,97,"Hard",232.072786695828
1,5,152,"Medium",325.273746838545
2,6,180,"Medium",405.883470649662
1,5,150,"Hard",348.385583710306
3,6,171,"Medium",416.608802769662
3,5,149,"Easy",405.120235653688
3,3,85,"Medium",266.797879479916
3,3,90,"Easy",200.638836418
3,2,65,"Medium",172.479203881564
1,4,127,"Easy",223.688846676118
3,4,127,"Medium",310.155110538813
2,4,128,"Easy",305.715767687816
3,5,152,"Hard",390.213971854399
0,3,87,"Easy",150.325447366333
1,3,85,"Medium",284.394537432384
1,6,174,"Easy",373.589923734506
1,3,86,"Medium",194.738027105701
0,4,111,"Hard",324.018522994384
3,6,178,"Easy",334.923310617561
1,5,142,"Easy",229.5120622656
1,5,149,"Easy",334.949131978524
1,4,128,"Medium",209.636865790058
1,5,147,"Easy",316.607706708736
2,5,152,"Easy",364.650758488574
3,5,142,"Medium",319.721274772947
3,4,116,"Hard",288.561448667175
3,4,129,"Medium",224.225342359305
1,2,54,"Medium",133.880960096097
3,5,153,"Medium",345.076223573627
2,4,114,"Easy",193.743934619732
1,6,176,"Medium",412.776830187863
3,4,114,"Easy",303.811137260545
1,4,125,"Easy",178.681026715803
1,5,154,"Easy",275.087534043448
3,5,145,"Easy",263.579398997561
2,3,95,"Hard",272.497222052387
2,3,97,"Easy",248.247395731641
3,5,141,"Easy",424.93243611761
2,2,68,"Easy",46.6920872183879
3,3,89,"Hard",254.442548448933
1,5,157,"Hard",283.69755493649
2,5,157,"Hard",406.315004610626
4,5,146,"Medium",395.795752957785
3,5,144,"Easy",340.292749556832
3,5,150,"Medium",303.642163499
2,6,178,"Easy",350.71485139183
1,3,87,"Medium",210.64102245723
4,2,53,"Medium",205.33778202579
1,5,147,"Medium",436.009763284751
3,3,84,"Hard",301.484485443945
2,5,156,"Easy",234.749911951737
1,2,57,"Medium",150.057508867669
3,5,143,"Medium",300.570009341055
4,5,157,"Medium",413.447284611145
2,6,188,"Medium",326.591304620512
3,3,98,"Hard",199.080481715737
0,2,55,"Hard",123.709760262003
4,4,117,"Hard",217.219442726232
3,4,120,"Easy",270.290841902828
1,3,83,"Medium",192.617811027399
3,4,115,"Easy",251.560558906387
2,4,127,"Easy",324.987164638396
1,4,129,"Hard",350.855260277414
3,4,117,"Hard",249.404503840349
2,6,186,"Medium",301.956325878623
2,3,99,"Medium",177.564973981301
4,4,121,"Medium",401.722289985071
1,4,118,"Medium",276.437629475315
3,4,129,"Hard",335.476576383992
4,2,62,"Medium",189.548265115988
3,3,94,"Medium",237.875185759628
2,2,56,"Medium",238.781834391785
2,3,81,"Easy",248.459594172202
3,3,86,"Medium",181.186180317997
1,5,146,"Medium",302.543040762975
3,5,154,"Easy",335.170811228552
1,6,172,"Medium",426.10940428319
1,3,86,"Easy",154.412839016261
3,2,65,"Medium",296.173474893976
3,4,115,"Hard",394.933193467162
0,5,151,"Medium",300.192864812824
0,4,126,"Medium",247.057156840829
4,3,90,"Medium",252.947582253741
4,4,117,"Easy",361.899208190473
0,5,143,"Medium",345.182115183617
1,5,146,"Medium",381.325513711189
